date,cluster,cluster_description,daily_return
2022-02-16 00:00:00+05:30,2,Sideways/Low Volatility,-0.0017432696823791
2022-02-17 00:00:00+05:30,2,Sideways/Low Volatility,-0.0010160372239093
2022-02-18 00:00:00+05:30,2,Sideways/Low Volatility,-0.0016354033031679
2022-02-21 00:00:00+05:30,2,Sideways/Low Volatility,-0.0040315345299628
2022-02-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0066514981126483
2022-02-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0016937550461614
2022-02-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.0477810499172197
2022-02-25 00:00:00+05:30,2,Sideways/Low Volatility,0.0252616483925665
2022-02-28 00:00:00+05:30,2,Sideways/Low Volatility,0.0081340344811027
2022-03-02 00:00:00+05:30,2,Sideways/Low Volatility,-0.0111915636034513
2022-03-03 00:00:00+05:30,2,Sideways/Low Volatility,-0.0064976710155095
2022-03-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.0153169617015344
2022-03-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.023526732264925
2022-03-08 00:00:00+05:30,2,Sideways/Low Volatility,0.0094747890551372
2022-03-09 00:00:00+05:30,2,Sideways/Low Volatility,0.0207263269314232
2022-03-10 00:00:00+05:30,2,Sideways/Low Volatility,0.0152673390291429
2022-03-11 00:00:00+05:30,2,Sideways/Low Volatility,0.0021422244183453
2022-03-14 00:00:00+05:30,2,Sideways/Low Volatility,0.0144824704081969
2022-03-15 00:00:00+05:30,2,Sideways/Low Volatility,-0.0123464107685833
2022-03-16 00:00:00+05:30,0,Uptrend/Profitable,0.018745123927264
2022-03-17 00:00:00+05:30,0,Uptrend/Profitable,0.0183619189000521
2022-03-21 00:00:00+05:30,1,Downtrend/High Volatility,-0.0098021351242694
2022-03-22 00:00:00+05:30,1,Downtrend/High Volatility,0.0115612001682479
2022-03-23 00:00:00+05:30,1,Downtrend/High Volatility,-0.0040339580144955
2022-03-24 00:00:00+05:30,1,Downtrend/High Volatility,-0.001327871086332
2022-03-25 00:00:00+05:30,1,Downtrend/High Volatility,-0.0040498758909001
2022-03-28 00:00:00+05:30,1,Downtrend/High Volatility,0.0040226199498629
2022-03-29 00:00:00+05:30,1,Downtrend/High Volatility,0.0059981419115084
2022-03-30 00:00:00+05:30,1,Downtrend/High Volatility,0.0099825111253484
2022-03-31 00:00:00+05:30,1,Downtrend/High Volatility,-0.0019144771620018
2022-04-01 00:00:00+05:30,1,Downtrend/High Volatility,0.0117780099915545
2022-04-04 00:00:00+05:30,1,Downtrend/High Volatility,0.0216717740634788
2022-04-05 00:00:00+05:30,1,Downtrend/High Volatility,-0.0053175579115291
2022-04-06 00:00:00+05:30,1,Downtrend/High Volatility,-0.0083391805049728
2022-04-07 00:00:00+05:30,1,Downtrend/High Volatility,-0.0094397632478178
2022-04-08 00:00:00+05:30,1,Downtrend/High Volatility,0.0082088261888766
2022-04-11 00:00:00+05:30,1,Downtrend/High Volatility,-0.0061514758762618
2022-04-12 00:00:00+05:30,1,Downtrend/High Volatility,-0.0081838986814674
2022-04-13 00:00:00+05:30,1,Downtrend/High Volatility,-0.0031174594844354
2022-04-18 00:00:00+05:30,1,Downtrend/High Volatility,-0.0172811883964258
2022-04-19 00:00:00+05:30,2,Sideways/Low Volatility,-0.012519179091224
2022-04-20 00:00:00+05:30,2,Sideways/Low Volatility,0.0104902218042117
2022-04-21 00:00:00+05:30,2,Sideways/Low Volatility,0.0149417473178672
2022-04-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0126864298609752
2022-04-25 00:00:00+05:30,2,Sideways/Low Volatility,-0.0126951219867283
2022-04-26 00:00:00+05:30,2,Sideways/Low Volatility,0.0145600287838525
2022-04-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0094414213292404
2022-04-28 00:00:00+05:30,2,Sideways/Low Volatility,0.0121284862428394
2022-04-29 00:00:00+05:30,2,Sideways/Low Volatility,-0.008263240756043
2022-05-02 00:00:00+05:30,2,Sideways/Low Volatility,-0.0019558486892305
2022-05-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.0229361829270435
2022-05-05 00:00:00+05:30,2,Sideways/Low Volatility,0.0003028013623065
2022-05-06 00:00:00+05:30,2,Sideways/Low Volatility,-0.0162683986057371
2022-05-09 00:00:00+05:30,2,Sideways/Low Volatility,-0.0066661588849112
2022-05-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0037909807782553
2022-05-11 00:00:00+05:30,2,Sideways/Low Volatility,-0.0044919812439
2022-05-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.022211775766835
2022-05-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0016352479757085
2022-05-16 00:00:00+05:30,2,Sideways/Low Volatility,0.0038112677930446
2022-05-17 00:00:00+05:30,2,Sideways/Low Volatility,0.0263219355775361
2022-05-18 00:00:00+05:30,2,Sideways/Low Volatility,-0.0011685619922137
2022-05-19 00:00:00+05:30,2,Sideways/Low Volatility,-0.0265327610943147
2022-05-20 00:00:00+05:30,2,Sideways/Low Volatility,0.0288910395081407
2022-05-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.003163010300532
2022-05-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.0055227663786564
2022-05-25 00:00:00+05:30,2,Sideways/Low Volatility,-0.0061611829967473
2022-05-26 00:00:00+05:30,2,Sideways/Low Volatility,0.0090073506470815
2022-05-27 00:00:00+05:30,2,Sideways/Low Volatility,0.0112738595498496
2022-05-30 00:00:00+05:30,0,Uptrend/Profitable,0.0188931933746931
2022-05-31 00:00:00+05:30,0,Uptrend/Profitable,-0.0046124575365816
2022-06-01 00:00:00+05:30,0,Uptrend/Profitable,-0.0037263597746094
2022-06-02 00:00:00+05:30,0,Uptrend/Profitable,0.0063700049931154
2022-06-03 00:00:00+05:30,1,Downtrend/High Volatility,-0.0026280971854703
2022-06-06 00:00:00+05:30,1,Downtrend/High Volatility,-0.0008893953920273
2022-06-07 00:00:00+05:30,1,Downtrend/High Volatility,-0.0092458757178076
2022-06-08 00:00:00+05:30,1,Downtrend/High Volatility,-0.0036609843235554
2022-06-09 00:00:00+05:30,1,Downtrend/High Volatility,0.0074497516239968
2022-06-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.016767709869463
2022-06-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0263797849621646
2022-06-14 00:00:00+05:30,2,Sideways/Low Volatility,-0.0026815599959427
2022-06-15 00:00:00+05:30,2,Sideways/Low Volatility,-0.0025393939779178
2022-06-16 00:00:00+05:30,2,Sideways/Low Volatility,-0.0211283985942014
2022-06-17 00:00:00+05:30,2,Sideways/Low Volatility,-0.0043683189458745
2022-06-20 00:00:00+05:30,2,Sideways/Low Volatility,0.0037041880537482
2022-06-21 00:00:00+05:30,2,Sideways/Low Volatility,0.018804376504464
2022-06-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0144192649052357
2022-06-23 00:00:00+05:30,2,Sideways/Low Volatility,0.0093004093866986
2022-06-24 00:00:00+05:30,2,Sideways/Low Volatility,0.0091664979285386
2022-06-27 00:00:00+05:30,2,Sideways/Low Volatility,0.008459002818606
2022-06-28 00:00:00+05:30,2,Sideways/Low Volatility,0.0011464087089165
2022-06-29 00:00:00+05:30,2,Sideways/Low Volatility,-0.0032239340828507
2022-06-30 00:00:00+05:30,2,Sideways/Low Volatility,-0.001193105936414
2022-07-01 00:00:00+05:30,2,Sideways/Low Volatility,-0.0017870439314966
2022-07-04 00:00:00+05:30,0,Uptrend/Profitable,0.0052882005834162
2022-07-05 00:00:00+05:30,1,Downtrend/High Volatility,-0.0015471713602793
2022-07-06 00:00:00+05:30,0,Uptrend/Profitable,0.0113181770746038
2022-07-07 00:00:00+05:30,0,Uptrend/Profitable,0.0089494552777396
2022-07-08 00:00:00+05:30,0,Uptrend/Profitable,0.0054360964240776
2022-07-11 00:00:00+05:30,1,Downtrend/High Volatility,-0.0002835900028359
2022-07-12 00:00:00+05:30,1,Downtrend/High Volatility,-0.0097249629995067
2022-07-13 00:00:00+05:30,1,Downtrend/High Volatility,-0.0057073289202468
2022-07-14 00:00:00+05:30,1,Downtrend/High Volatility,-0.0017536552752143
2022-07-15 00:00:00+05:30,1,Downtrend/High Volatility,0.0069359701103921
2022-07-18 00:00:00+05:30,1,Downtrend/High Volatility,0.0142873165017569
2022-07-19 00:00:00+05:30,1,Downtrend/High Volatility,0.0038117762693121
2022-07-20 00:00:00+05:30,1,Downtrend/High Volatility,0.0110339003277122
2022-07-21 00:00:00+05:30,1,Downtrend/High Volatility,0.005108695981139
2022-07-22 00:00:00+05:30,1,Downtrend/High Volatility,0.0068773430089881
2022-07-25 00:00:00+05:30,1,Downtrend/High Volatility,-0.0052902457915781
2022-07-26 00:00:00+05:30,1,Downtrend/High Volatility,-0.0088479345800013
2022-07-27 00:00:00+05:30,1,Downtrend/High Volatility,0.0095821061220529
2022-07-28 00:00:00+05:30,1,Downtrend/High Volatility,0.0172938023531108
2022-07-29 00:00:00+05:30,1,Downtrend/High Volatility,0.0135059304413571
2022-08-01 00:00:00+05:30,1,Downtrend/High Volatility,0.0105954861364065
2022-08-02 00:00:00+05:30,1,Downtrend/High Volatility,0.0003114177871459
2022-08-03 00:00:00+05:30,1,Downtrend/High Volatility,0.002461740687039
2022-08-04 00:00:00+05:30,1,Downtrend/High Volatility,-0.0003536891503697
2022-08-05 00:00:00+05:30,1,Downtrend/High Volatility,0.0008917270739845
2022-08-08 00:00:00+05:30,1,Downtrend/High Volatility,0.0073343871245867
2022-08-10 00:00:00+05:30,1,Downtrend/High Volatility,0.0005506387980669
2022-08-11 00:00:00+05:30,1,Downtrend/High Volatility,0.0070859293688247
2022-08-12 00:00:00+05:30,1,Downtrend/High Volatility,0.0022169998301151
2022-08-16 00:00:00+05:30,1,Downtrend/High Volatility,0.0071815415735541
2022-08-17 00:00:00+05:30,1,Downtrend/High Volatility,0.0066759231988331
2022-08-18 00:00:00+05:30,1,Downtrend/High Volatility,0.000682669936052
2022-08-19 00:00:00+05:30,1,Downtrend/High Volatility,-0.011029432239022
2022-08-22 00:00:00+05:30,1,Downtrend/High Volatility,-0.0150773293840397
2022-08-23 00:00:00+05:30,1,Downtrend/High Volatility,0.0049626372872439
2022-08-24 00:00:00+05:30,1,Downtrend/High Volatility,0.0015616555255297
2022-08-25 00:00:00+05:30,1,Downtrend/High Volatility,-0.0046861820113093
2022-08-26 00:00:00+05:30,1,Downtrend/High Volatility,0.0020801885581069
2022-08-29 00:00:00+05:30,1,Downtrend/High Volatility,-0.0140099892362277
2022-08-30 00:00:00+05:30,1,Downtrend/High Volatility,0.0257842418081313
2022-09-01 00:00:00+05:30,1,Downtrend/High Volatility,-0.0121907958083933
2022-09-02 00:00:00+05:30,1,Downtrend/High Volatility,-0.0001909615340766
2022-09-05 00:00:00+05:30,1,Downtrend/High Volatility,0.007203760665243
2022-09-06 00:00:00+05:30,1,Downtrend/High Volatility,-0.0005773868152022
2022-09-07 00:00:00+05:30,1,Downtrend/High Volatility,-0.001767144701964
2022-09-08 00:00:00+05:30,1,Downtrend/High Volatility,0.0098925353487209
2022-09-09 00:00:00+05:30,1,Downtrend/High Volatility,0.0019439567385348
2022-09-12 00:00:00+05:30,1,Downtrend/High Volatility,0.0057756955367331
2022-09-13 00:00:00+05:30,1,Downtrend/High Volatility,0.0074541364324403
2022-09-14 00:00:00+05:30,1,Downtrend/High Volatility,-0.0036690545958644
2022-09-15 00:00:00+05:30,1,Downtrend/High Volatility,-0.007017982364785
2022-09-16 00:00:00+05:30,1,Downtrend/High Volatility,-0.0193848098716816
2022-09-19 00:00:00+05:30,1,Downtrend/High Volatility,0.0052136661941664
2022-09-20 00:00:00+05:30,1,Downtrend/High Volatility,0.0110088098852303
2022-09-21 00:00:00+05:30,1,Downtrend/High Volatility,-0.005494983512243
2022-09-22 00:00:00+05:30,1,Downtrend/High Volatility,-0.0049976436857833
2022-09-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0171556115214013
2022-09-26 00:00:00+05:30,2,Sideways/Low Volatility,-0.0179513889890836
2022-09-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.000523027920288
2022-09-28 00:00:00+05:30,2,Sideways/Low Volatility,-0.0087491327304586
2022-09-29 00:00:00+05:30,2,Sideways/Low Volatility,-0.0024023347134399
2022-09-30 00:00:00+05:30,2,Sideways/Low Volatility,0.0164257555847568
2022-10-03 00:00:00+05:30,2,Sideways/Low Volatility,-0.0121092641720802
2022-10-04 00:00:00+05:30,2,Sideways/Low Volatility,0.0229136010090393
2022-10-06 00:00:00+05:30,2,Sideways/Low Volatility,0.0033286442865991
2022-10-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.0009895106105538
2022-10-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0042536233767359
2022-10-11 00:00:00+05:30,2,Sideways/Low Volatility,-0.0149324285134273
2022-10-12 00:00:00+05:30,2,Sideways/Low Volatility,0.0082462147195374
2022-10-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0063800836272746
2022-10-14 00:00:00+05:30,2,Sideways/Low Volatility,0.0100709107312357
2022-10-17 00:00:00+05:30,1,Downtrend/High Volatility,0.0073374957086413
2022-10-18 00:00:00+05:30,1,Downtrend/High Volatility,0.0101173765870679
2022-10-19 00:00:00+05:30,1,Downtrend/High Volatility,0.001446793180057
2022-10-20 00:00:00+05:30,1,Downtrend/High Volatility,0.002952219160873
2022-10-21 00:00:00+05:30,1,Downtrend/High Volatility,0.0007031447937393
2022-10-24 00:00:00+05:30,1,Downtrend/High Volatility,0.0087874012164108
2022-10-25 00:00:00+05:30,1,Downtrend/High Volatility,-0.0041960999957701
2022-10-27 00:00:00+05:30,1,Downtrend/High Volatility,0.0045649298977423
2022-10-28 00:00:00+05:30,1,Downtrend/High Volatility,0.0028105170280121
2022-10-31 00:00:00+05:30,1,Downtrend/High Volatility,0.01267231879821
2022-11-01 00:00:00+05:30,1,Downtrend/High Volatility,0.0073949878415739
2022-11-02 00:00:00+05:30,1,Downtrend/High Volatility,-0.0034471546507656
2022-11-03 00:00:00+05:30,1,Downtrend/High Volatility,-0.0016673256704555
2022-11-04 00:00:00+05:30,1,Downtrend/High Volatility,0.0035701030870729
2022-11-07 00:00:00+05:30,1,Downtrend/High Volatility,0.0047275647659812
2022-11-09 00:00:00+05:30,1,Downtrend/High Volatility,-0.0025160964247258
2022-11-10 00:00:00+05:30,1,Downtrend/High Volatility,-0.0070936828771271
2022-11-11 00:00:00+05:30,1,Downtrend/High Volatility,0.0178331724742348
2022-11-14 00:00:00+05:30,1,Downtrend/High Volatility,-0.0011199093173185
2022-11-15 00:00:00+05:30,1,Downtrend/High Volatility,0.0040509243472828
2022-11-16 00:00:00+05:30,1,Downtrend/High Volatility,0.0003396111588076
2022-11-17 00:00:00+05:30,1,Downtrend/High Volatility,-0.003571496470601
2022-11-18 00:00:00+05:30,1,Downtrend/High Volatility,-0.0019761337556354
2022-11-21 00:00:00+05:30,1,Downtrend/High Volatility,-0.0080676657025888
2022-11-22 00:00:00+05:30,1,Downtrend/High Volatility,0.0046393299541023
2022-11-23 00:00:00+05:30,1,Downtrend/High Volatility,0.001263415222372
2022-11-24 00:00:00+05:30,1,Downtrend/High Volatility,0.0118709712737274
2022-11-25 00:00:00+05:30,1,Downtrend/High Volatility,0.0015499807943044
2022-11-28 00:00:00+05:30,1,Downtrend/High Volatility,0.0027008413120686
2022-11-29 00:00:00+05:30,1,Downtrend/High Volatility,0.0029790844567749
2022-11-30 00:00:00+05:30,1,Downtrend/High Volatility,0.0075356978845797
2022-12-01 00:00:00+05:30,1,Downtrend/High Volatility,0.0028867144498316
2022-12-02 00:00:00+05:30,1,Downtrend/High Volatility,-0.0061873754152824
2022-12-05 00:00:00+05:30,1,Downtrend/High Volatility,0.0002647610999084
2022-12-06 00:00:00+05:30,1,Downtrend/High Volatility,-0.0031174720136034
2022-12-07 00:00:00+05:30,1,Downtrend/High Volatility,-0.0044119027503989
2022-12-08 00:00:00+05:30,1,Downtrend/High Volatility,0.0026319334069664
2022-12-09 00:00:00+05:30,1,Downtrend/High Volatility,-0.0060587822788007
2022-12-12 00:00:00+05:30,1,Downtrend/High Volatility,2.9735194576385737e-05
2022-12-13 00:00:00+05:30,1,Downtrend/High Volatility,0.0059928151093546
2022-12-14 00:00:00+05:30,1,Downtrend/High Volatility,0.0028106190885639
2022-12-15 00:00:00+05:30,1,Downtrend/High Volatility,-0.013150913972444
2022-12-16 00:00:00+05:30,2,Sideways/Low Volatility,-0.0079229319735649
2022-12-19 00:00:00+05:30,2,Sideways/Low Volatility,0.0082899994526246
2022-12-20 00:00:00+05:30,2,Sideways/Low Volatility,-0.0019082052827157
2022-12-21 00:00:00+05:30,2,Sideways/Low Volatility,-0.0101276563341365
2022-12-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0039425026512299
2022-12-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0176832245198552
2022-12-26 00:00:00+05:30,2,Sideways/Low Volatility,0.0116696992160298
2022-12-27 00:00:00+05:30,2,Sideways/Low Volatility,0.0065335894219133
2022-12-28 00:00:00+05:30,2,Sideways/Low Volatility,-0.000540471975425
2022-12-29 00:00:00+05:30,2,Sideways/Low Volatility,0.0037798317009243
2022-12-30 00:00:00+05:30,2,Sideways/Low Volatility,-0.0047111208839536
2023-01-02 00:00:00+05:30,2,Sideways/Low Volatility,0.0050896698756719
2023-01-03 00:00:00+05:30,2,Sideways/Low Volatility,0.0019288416783669
2023-01-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.0103989842342403
2023-01-05 00:00:00+05:30,2,Sideways/Low Volatility,-0.0028155041165662
2023-01-06 00:00:00+05:30,2,Sideways/Low Volatility,-0.007375438733003
2023-01-09 00:00:00+05:30,2,Sideways/Low Volatility,0.0135362511163557
2023-01-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0103335690451461
2023-01-11 00:00:00+05:30,2,Sideways/Low Volatility,-0.0010299121085846
2023-01-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.0020954754494096
2023-01-13 00:00:00+05:30,2,Sideways/Low Volatility,0.0055100738036306
2023-01-16 00:00:00+05:30,2,Sideways/Low Volatility,-0.0034388469977613
2023-01-17 00:00:00+05:30,2,Sideways/Low Volatility,0.0088545028318203
2023-01-18 00:00:00+05:30,1,Downtrend/High Volatility,0.0062066215041016
2023-01-19 00:00:00+05:30,1,Downtrend/High Volatility,-0.0031653670311885
2023-01-20 00:00:00+05:30,1,Downtrend/High Volatility,-0.0044290183539181
2023-01-23 00:00:00+05:30,1,Downtrend/High Volatility,0.0050422545367809
2023-01-24 00:00:00+05:30,1,Downtrend/High Volatility,-1.3798013637988936e-05
2023-01-25 00:00:00+05:30,1,Downtrend/High Volatility,-0.0124928939249266
2023-01-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0160742680367429
2023-01-30 00:00:00+05:30,2,Sideways/Low Volatility,0.002533464740249
2023-01-31 00:00:00+05:30,2,Sideways/Low Volatility,0.0007479198479229
2023-02-01 00:00:00+05:30,2,Sideways/Low Volatility,-0.0025959466995808
2023-02-02 00:00:00+05:30,2,Sideways/Low Volatility,-0.0003349170938277
2023-02-03 00:00:00+05:30,2,Sideways/Low Volatility,0.0138355744332892
2023-02-06 00:00:00+05:30,2,Sideways/Low Volatility,-0.0050100677437332
2023-02-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.0024261734010334
2023-02-08 00:00:00+05:30,2,Sideways/Low Volatility,0.0084755805095506
2023-02-09 00:00:00+05:30,1,Downtrend/High Volatility,0.0012170078951638
2023-02-10 00:00:00+05:30,1,Downtrend/High Volatility,-0.002065001439074
2023-02-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0047937725758125
2023-02-14 00:00:00+05:30,1,Downtrend/High Volatility,0.0089443978639234
2023-02-15 00:00:00+05:30,1,Downtrend/High Volatility,0.0047964706899388
2023-02-16 00:00:00+05:30,1,Downtrend/High Volatility,0.0011101335768226
2023-02-17 00:00:00+05:30,1,Downtrend/High Volatility,-0.0050815459210404
2023-02-20 00:00:00+05:30,1,Downtrend/High Volatility,-0.0055505400073562
2023-02-21 00:00:00+05:30,1,Downtrend/High Volatility,-0.0010031045806573
2023-02-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0152804501113499
2023-02-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0024523905823643
2023-02-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.0025954743379256
2023-02-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0041853221724741
2023-02-28 00:00:00+05:30,2,Sideways/Low Volatility,-0.0051027155070805
2023-03-01 00:00:00+05:30,2,Sideways/Low Volatility,0.0084922806642413
2023-03-02 00:00:00+05:30,2,Sideways/Low Volatility,-0.0073921688852723
2023-03-03 00:00:00+05:30,2,Sideways/Low Volatility,0.0157286440863875
2023-03-06 00:00:00+05:30,2,Sideways/Low Volatility,0.0066555456723325
2023-03-08 00:00:00+05:30,2,Sideways/Low Volatility,0.0024249849673516
2023-03-09 00:00:00+05:30,2,Sideways/Low Volatility,-0.009282206101023
2023-03-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0100457088279436
2023-03-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.014851058697862
2023-03-14 00:00:00+05:30,2,Sideways/Low Volatility,-0.0064706808205522
2023-03-15 00:00:00+05:30,2,Sideways/Low Volatility,-0.0041746610104849
2023-03-16 00:00:00+05:30,2,Sideways/Low Volatility,0.0007924747306615
2023-03-17 00:00:00+05:30,2,Sideways/Low Volatility,0.0067380604747551
2023-03-20 00:00:00+05:30,2,Sideways/Low Volatility,-0.0065292206747932
2023-03-21 00:00:00+05:30,2,Sideways/Low Volatility,0.0070106661015751
2023-03-22 00:00:00+05:30,2,Sideways/Low Volatility,0.0025953529153881
2023-03-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0043726934042293
2023-03-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.0077209563796709
